,course_len,weather,race_type,ground_state,date
202010011007,2000,曇,芝,重,2020年2月16日
202010011008,1200,曇,芝,重,2020年2月16日
202010011009,1700,曇,ダート,不良,2020年2月16日
202010011010,1800,曇,芝,重,2020年2月16日
202010011011,1200,曇,芝,重,2020年2月16日
202010011012,2000,曇,芝,重,2020年2月16日
202010011101,1700,曇,ダート,不良,2020年2月22日
202010011102,1700,曇,ダート,不良,2020年2月22日
202010011103,1200,晴,芝,重,2020年2月22日
202010011104,1800,晴,芝,重,2020年2月22日
202010011105,2000,晴,芝,重,2020年2月22日
202010011106,2400,晴,ダート,不良,2020年2月22日
202010011107,1200,晴,芝,重,2020年2月22日
202010011108,1000,晴,ダート,不良,2020年2月22日
202010011109,2600,晴,芝,稍重,2020年2月22日
202010011110,1700,晴,ダート,不良,2020年2月22日
202010011111,1200,晴,芝,稍重,2020年2月22日
202010011112,1200,晴,芝,稍重,2020年2月22日
202010011201,1000,晴,ダート,重,2020年2月23日
202010011202,1700,晴,ダート,重,2020年2月23日
202010011203,1200,晴,芝,稍重,2020年2月23日
202010011204,2000,晴,芝,稍重,2020年2月23日
202010011205,1700,晴,ダート,重,2020年2月23日
202010011206,1200,晴,芝,良,2020年2月23日
202010011207,1800,晴,芝,良,2020年2月23日
202010011208,2000,晴,芝,良,2020年2月23日
202010011209,1700,晴,ダート,重,2020年2月23日
202010011210,1200,晴,芝,良,2020年2月23日
202010011211,1800,晴,芝,良,2020年2月23日
202010011212,2600,晴,芝,良,2020年2月23日
202010020101,2860,晴,障害,良,2020年8月15日
202010020102,1200,晴,芝,良,2020年8月15日
202010020103,1700,晴,ダート,良,2020年8月15日
202010020104,2860,晴,障害,良,2020年8月15日
202010020105,1200,晴,芝,良,2020年8月15日
202010020106,1200,晴,芝,良,2020年8月15日
202010020107,2000,晴,芝,良,2020年8月15日
202010020108,1000,晴,ダート,良,2020年8月15日
202010020109,1200,晴,芝,良,2020年8月15日
202010020110,2000,晴,芝,良,2020年8月15日
202010020111,1700,晴,ダート,良,2020年8月15日
202010020112,1800,晴,芝,良,2020年8月15日
202010020201,1200,晴,芝,良,2020年8月16日
202010020202,1000,晴,ダート,良,2020年8月16日
202010020203,1800,晴,芝,良,2020年8月16日
202010020204,1700,晴,ダート,良,2020年8月16日
202010020205,1200,晴,芝,良,2020年8月16日
202010020206,1200,晴,芝,良,2020年8月16日
202010020207,2000,晴,芝,良,2020年8月16日
202010020208,1700,晴,ダート,良,2020年8月16日
202010020209,1200,晴,芝,良,2020年8月16日
202010020210,2000,晴,芝,良,2020年8月16日
202010020211,2000,晴,芝,良,2020年8月16日
202010020212,1700,晴,ダート,良,2020年8月16日
202010020301,1200,晴,芝,良,2020年8月22日
202010020302,1800,晴,芝,良,2020年8月22日
202010020303,2600,晴,芝,良,2020年8月22日
202010020304,1700,晴,ダート,良,2020年8月22日
202010020305,1200,晴,芝,良,2020年8月22日
202010020306,1700,晴,ダート,良,2020年8月22日
202010020307,1200,晴,芝,良,2020年8月22日
202010020308,1700,曇,ダート,良,2020年8月22日
202010020309,2000,曇,芝,良,2020年8月22日
202010020310,1800,晴,芝,良,2020年8月22日
202010020311,1200,晴,芝,良,2020年8月22日
202010020312,1000,晴,ダート,良,2020年8月22日
202010020401,2860,曇,障害,良,2020年8月23日
202010020402,1200,曇,芝,良,2020年8月23日
202010020403,1700,雨,ダート,稍重,2020年8月23日
202010020404,2000,小雨,芝,稍重,2020年8月23日
202010020405,1800,小雨,芝,稍重,2020年8月23日
202010020406,1000,曇,ダート,重,2020年8月23日
202010020407,1200,晴,芝,稍重,2020年8月23日
202010020408,1700,晴,ダート,重,2020年8月23日
202010020409,1200,晴,芝,稍重,2020年8月23日
202010020410,1700,晴,ダート,重,2020年8月23日
202010020411,1200,晴,芝,稍重,2020年8月23日
202010020412,1800,晴,芝,稍重,2020年8月23日
202010020501,1000,晴,ダート,良,2020年8月29日
202010020502,1200,晴,芝,良,2020年8月29日
202010020503,1700,晴,ダート,良,2020年8月29日
202010020504,1800,晴,芝,良,2020年8月29日
202010020505,2000,晴,芝,良,2020年8月29日
202010020506,1000,晴,ダート,良,2020年8月29日
202010020507,1200,晴,芝,良,2020年8月29日
202010020508,3390,晴,障害,良,2020年8月29日
202010020509,1200,晴,芝,良,2020年8月29日
202010020510,2000,晴,芝,良,2020年8月29日
202010020511,1000,晴,ダート,良,2020年8月29日
202010020512,1800,晴,芝,良,2020年8月29日
202010020601,2000,晴,芝,良,2020年8月30日
202010020602,1200,晴,芝,良,2020年8月30日
202010020603,1700,晴,ダート,良,2020年8月30日
202010020604,1200,晴,芝,良,2020年8月30日
202010020605,1200,晴,芝,良,2020年8月30日
202010020606,2000,晴,芝,良,2020年8月30日
202010020607,1000,晴,ダート,良,2020年8月30日
202010020608,1200,晴,芝,良,2020年8月30日
202010020609,2000,晴,芝,良,2020年8月30日
202010020610,1700,晴,ダート,良,2020年8月30日
202010020611,1800,晴,芝,良,2020年8月30日
202010020612,1700,晴,ダート,良,2020年8月30日
202010020701,1700,曇,ダート,良,2020年9月5日
202010020702,1800,曇,芝,良,2020年9月5日
202010020703,1000,曇,ダート,良,2020年9月5日
202010020704,1200,曇,芝,良,2020年9月5日
202010020705,1200,曇,芝,良,2020年9月5日
202010020706,1700,曇,ダート,良,2020年9月5日
202010020707,2000,曇,芝,良,2020年9月5日
202010020708,1800,曇,芝,良,2020年9月5日
202010020709,1700,曇,ダート,良,2020年9月5日
202010020710,1700,曇,ダート,良,2020年9月5日
202010020711,1200,曇,芝,良,2020年9月5日
202010020712,2600,曇,芝,良,2020年9月5日
202010020801,2860,曇,障害,良,2020年9月6日
202010020802,1200,曇,芝,良,2020年9月6日
202010020803,1700,曇,ダート,良,2020年9月6日
202010020804,2000,曇,芝,良,2020年9月6日
202010020805,1800,曇,芝,良,2020年9月6日
202010020806,1700,雨,ダート,良,2020年9月6日
202010020807,1200,雨,芝,稍重,2020年9月6日
202010020808,1000,雨,ダート,稍重,2020年9月6日
202010020809,1200,雨,芝,重,2020年9月6日
202010020810,1800,雨,芝,重,2020年9月6日
202010020811,1200,雨,芝,重,2020年9月6日
202010020812,1700,雨,ダート,重,2020年9月6日
